ENUM 및 상수 관리,
,
[ENUM_BUFF],Comment
BUFF_ALLY_CHARGE_ENERGY,에너지 충전
BUFF_ALLY_INCREASE_DAMAGE_ALL,아군 전체 공격력 증가
BUFF_ALLY_INCREASE_DAMAGE_SOLO,자기 자신 공격력 증가
BUFF_ALLY_INCREASE_SPEED_ALL,아군 전체 공격 속도 증가
BUFF_ALLY_INCREASE_SPEED_SOLO,자기 자신 공격 속도 증가
BUFF_ALLY_INCREASE_RANGE_ALL,아군 전체 공격 범위 증가
BUFF_ALLY_INCREASE_RANGE_SOLO,자기 자신 공격 범위 증가
BUFF_ALLY_INCREASE_CRITICAL_ALL,아군 전체 치명타 증가
BUFF_ALLY_INCREASE_CRITICAL_SOLO,자기 자신 치명타 증가
BUFF_ALLY_INCREASE_CRITCHANCE_ALL,아군 전체 치명타율 증가
BUFF_ALLY_INCREASE_CRITCHANCE_SOLO,자기 자신 치명타율 증가
BUFF_ALLY_INCREASE_BOSSDAMAGE_ALL,아군 전체 보스 대상 공격력 증가
BUFF_ALLY_INCREASE_BOSSDAMAGE_SOLO,자기 자신 보스 대상 공격력 증가
BUFF_ENEMY_DECREASE_DEFENSE_ALL,적 전체 방어력 감소
BUFF_ENEMY_DECREASE_DEFENSE_SOLO,피격당한 적 방어력 감소
BUFF_ENEMY_EFFECT_STUN_ALL,적 전체 기절 효과
BUFF_ENEMY_EFFECT_STUN_SOLO,피격당한 적 기절 효과
BUFF_ENEMY_EFFECT_SLOW_ALL,적 전체 슬로우 효과
BUFF_ENEMY_EFFECT_SLOW_SOLO,피격당한 적 슬로우 효과
[/ENUM],
