그룹 KIND,보상 아이템 KIND,보상 수량,보상 확률(만분율),,,
i_KIND,i_Item,int,i_Rate,,,
1000,1001,1,375,,,
1000,1002,1,375,,,
1000,1003,1,375,,,
1000,1004,1,375,,,
1000,1005,1,375,,,
1000,1006,1,375,,,
1000,1007,1,375,,,
1000,1008,1,375,,,
1000,2001,1,375,,,
1000,2002,1,375,,,
1000,2003,1,375,,,
1000,2004,1,375,,,
1000,2005,1,375,,,
1000,2006,1,375,,,
1000,2007,1,375,,,
1000,2008,1,375,,,
1000,3001,1,250,,,
1000,3002,1,250,,,
1000,3003,1,250,,,
1000,3004,1,250,,,
1000,3005,1,250,,,
1000,3006,1,250,,,
1000,3007,1,250,,,
1000,3008,1,250,,,
1000,4001,1,125,,,
1000,4002,1,125,,,
1000,4003,1,125,,,
1000,4004,1,125,,,
1000,4005,1,125,,,
1000,4006,1,125,,,
1000,4007,1,125,,,
1000,4008,1,125,,,
1000,5001,1,100,,,
1000,5002,1,100,,,
1000,5003,1,100,,,
1000,5004,1,100,,,
1000,5005,1,100,,,
1000,5006,1,100,,,
1000,5007,1,100,,,
1000,5008,1,100,,,
1000,6001,1,25,,,
1000,6002,1,25,,,
1000,6003,1,25,,,
1000,6004,1,25,,,
1000,6005,1,25,,,
1000,6006,1,25,,,
1000,6007,1,25,,,
1000,6008,1,25,,,
1100,3001,1,375,,,
1100,3002,1,375,,,
1100,3003,1,375,,,
1100,3004,1,375,,,
1100,3005,1,375,,,
1100,3006,1,375,,,
1100,3007,1,375,,,
1100,3008,1,375,,,
1100,4001,1,375,,,
1100,4002,1,375,,,
1100,4003,1,375,,,
1100,4004,1,375,,,
1100,4005,1,375,,,
1100,4006,1,375,,,
1100,4007,1,375,,,
1100,4008,1,375,,,
1100,5001,1,250,,,
1100,5002,1,250,,,
1100,5003,1,250,,,
1100,5004,1,250,,,
1100,5005,1,250,,,
1100,5006,1,250,,,
1100,5007,1,250,,,
1100,5008,1,250,,,
1100,6001,1,125,,,
1100,6002,1,125,,,
1100,6003,1,125,,,
1100,6004,1,125,,,
1100,6005,1,125,,,
1100,6006,1,125,,,
1100,6007,1,125,,,
1100,6008,1,125,,,
1100,7001,1,100,,,
1100,7002,1,100,,,
1100,7003,1,100,,,
1100,7004,1,100,,,
1100,7005,1,100,,,
1100,7006,1,100,,,
1100,7007,1,100,,,
1100,7008,1,100,,,
1100,8001,1,25,,,
1100,8002,1,25,,,
1100,8003,1,25,,,
1100,8004,1,25,,,
1100,8005,1,25,,,
1100,8006,1,25,,,
1100,8007,1,25,,,
1100,8008,1,25,,,