캐릭터 아이디,등급,스킬1,스킬2,스킬3
i_KIND,i_Grade,i_Skill_1,i_Skill_2,i_Skill_3
1001,1,10001,0,0
1001,2,10001,10002,0
1001,3,0,0,0
1001,4,0,0,0
1001,5,0,0,0
1001,6,0,0,0
1001,7,0,0,0
1001,8,0,0,0
1001,9,0,0,0
1001,10,0,0,0
1002,1,0,0,0
1002,2,0,0,0
1002,3,0,0,0
1002,4,0,0,0
1002,5,0,0,0
1002,6,0,0,0
1002,7,0,0,0
1002,8,0,0,0
1002,9,0,0,0
1002,10,0,0,0
1003,1,0,0,0
1003,2,0,0,0
1003,3,0,0,0
1003,4,0,0,0
1003,5,0,0,0
1003,6,0,0,0
1003,7,0,0,0
1003,8,0,0,0
1003,9,0,0,0
1003,10,0,0,0
1004,1,0,0,0
1004,2,0,0,0
1004,3,0,0,0
1004,4,0,0,0
1004,5,0,0,0
1004,6,0,0,0
1004,7,0,0,0
1004,8,0,0,0
1004,9,0,0,0
1004,10,0,0,0
1005,1,0,0,0
1005,2,0,0,0
1005,3,0,0,0
1005,4,0,0,0
1005,5,0,0,0
1005,6,0,0,0
1005,7,0,0,0
1005,8,0,0,0
1005,9,0,0,0
1005,10,0,0,0
1006,1,0,0,0
1006,2,0,0,0
1006,3,0,0,0
1006,4,0,0,0
1006,5,0,0,0
1006,6,0,0,0
1006,7,0,0,0
1006,8,0,0,0
1006,9,0,0,0
1006,10,0,0,0
1007,1,0,0,0
1007,2,0,0,0
1007,3,0,0,0
1007,4,0,0,0
1007,5,0,0,0
1007,6,0,0,0
1007,7,0,0,0
1007,8,0,0,0
1007,9,0,0,0
1007,10,0,0,0
1008,1,0,0,0
1008,2,0,0,0
1008,3,0,0,0
1008,4,0,0,0
1008,5,0,0,0
1008,6,0,0,0
1008,7,0,0,0
1008,8,0,0,0
1008,9,0,0,0
1008,10,0,0,0
2001,1,0,0,0
2001,2,0,0,0
2001,3,0,0,0
2001,4,0,0,0
2001,5,0,0,0
2001,6,0,0,0
2001,7,0,0,0
2001,8,0,0,0
2001,9,0,0,0
2001,10,0,0,0
2002,1,0,0,0
2002,2,0,0,0
2002,3,0,0,0
2002,4,0,0,0
2002,5,0,0,0
2002,6,0,0,0
2002,7,0,0,0
2002,8,0,0,0
2002,9,0,0,0
2002,10,0,0,0
2003,1,0,0,0
2003,2,0,0,0
2003,3,0,0,0
2003,4,0,0,0
2003,5,0,0,0
2003,6,0,0,0
2003,7,0,0,0
2003,8,0,0,0
2003,9,0,0,0
2003,10,0,0,0
2004,1,0,0,0
2004,2,0,0,0
2004,3,0,0,0
2004,4,0,0,0
2004,5,0,0,0
2004,6,0,0,0
2004,7,0,0,0
2004,8,0,0,0
2004,9,0,0,0
2004,10,0,0,0
2005,1,0,0,0
2005,2,0,0,0
2005,3,0,0,0
2005,4,0,0,0
2005,5,0,0,0
2005,6,0,0,0
2005,7,0,0,0
2005,8,0,0,0
2005,9,0,0,0
2005,10,0,0,0
2006,1,0,0,0
2006,2,0,0,0
2006,3,0,0,0
2006,4,0,0,0
2006,5,0,0,0
2006,6,0,0,0
2006,7,0,0,0
2006,8,0,0,0
2006,9,0,0,0
2006,10,0,0,0
2007,1,0,0,0
2007,2,0,0,0
2007,3,0,0,0
2007,4,0,0,0
2007,5,0,0,0
2007,6,0,0,0
2007,7,0,0,0
2007,8,0,0,0
2007,9,0,0,0
2007,10,0,0,0
2008,1,0,0,0
2008,2,0,0,0
2008,3,0,0,0
2008,4,0,0,0
2008,5,0,0,0
2008,6,0,0,0
2008,7,0,0,0
2008,8,0,0,0
2008,9,0,0,0
2008,10,0,0,0
3001,1,0,0,0
3001,2,0,0,0
3001,3,0,0,0
3001,4,0,0,0
3001,5,0,0,0
3001,6,0,0,0
3001,7,0,0,0
3001,8,0,0,0
3001,9,0,0,0
3001,10,0,0,0
3002,1,0,0,0
3002,2,0,0,0
3002,3,0,0,0
3002,4,0,0,0
3002,5,0,0,0
3002,6,0,0,0
3002,7,0,0,0
3002,8,0,0,0
3002,9,0,0,0
3002,10,0,0,0
3003,1,0,0,0
3003,2,0,0,0
3003,3,0,0,0
3003,4,0,0,0
3003,5,0,0,0
3003,6,0,0,0
3003,7,0,0,0
3003,8,0,0,0
3003,9,0,0,0
3003,10,0,0,0
3004,1,0,0,0
3004,2,0,0,0
3004,3,0,0,0
3004,4,0,0,0
3004,5,0,0,0
3004,6,0,0,0
3004,7,0,0,0
3004,8,0,0,0
3004,9,0,0,0
3004,10,0,0,0
3005,1,0,0,0
3005,2,0,0,0
3005,3,0,0,0
3005,4,0,0,0
3005,5,0,0,0
3005,6,0,0,0
3005,7,0,0,0
3005,8,0,0,0
3005,9,0,0,0
3005,10,0,0,0
3006,1,0,0,0
3006,2,0,0,0
3006,3,0,0,0
3006,4,0,0,0
3006,5,0,0,0
3006,6,0,0,0
3006,7,0,0,0
3006,8,0,0,0
3006,9,0,0,0
3006,10,0,0,0
3007,1,0,0,0
3007,2,0,0,0
3007,3,0,0,0
3007,4,0,0,0
3007,5,0,0,0
3007,6,0,0,0
3007,7,0,0,0
3007,8,0,0,0
3007,9,0,0,0
3007,10,0,0,0
3008,1,0,0,0
3008,2,0,0,0
3008,3,0,0,0
3008,4,0,0,0
3008,5,0,0,0
3008,6,0,0,0
3008,7,0,0,0
3008,8,0,0,0
3008,9,0,0,0
3008,10,0,0,0
4001,1,0,0,0
4001,2,0,0,0
4001,3,0,0,0
4001,4,0,0,0
4001,5,0,0,0
4001,6,0,0,0
4001,7,0,0,0
4001,8,0,0,0
4001,9,0,0,0
4001,10,0,0,0
4002,1,0,0,0
4002,2,0,0,0
4002,3,0,0,0
4002,4,0,0,0
4002,5,0,0,0
4002,6,0,0,0
4002,7,0,0,0
4002,8,0,0,0
4002,9,0,0,0
4002,10,0,0,0
4003,1,0,0,0
4003,2,0,0,0
4003,3,0,0,0
4003,4,0,0,0
4003,5,0,0,0
4003,6,0,0,0
4003,7,0,0,0
4003,8,0,0,0
4003,9,0,0,0
4003,10,0,0,0
4004,1,0,0,0
4004,2,0,0,0
4004,3,0,0,0
4004,4,0,0,0
4004,5,0,0,0
4004,6,0,0,0
4004,7,0,0,0
4004,8,0,0,0
4004,9,0,0,0
4004,10,0,0,0
4005,1,0,0,0
4005,2,0,0,0
4005,3,0,0,0
4005,4,0,0,0
4005,5,0,0,0
4005,6,0,0,0
4005,7,0,0,0
4005,8,0,0,0
4005,9,0,0,0
4005,10,0,0,0
4006,1,0,0,0
4006,2,0,0,0
4006,3,0,0,0
4006,4,0,0,0
4006,5,0,0,0
4006,6,0,0,0
4006,7,0,0,0
4006,8,0,0,0
4006,9,0,0,0
4006,10,0,0,0
4007,1,0,0,0
4007,2,0,0,0
4007,3,0,0,0
4007,4,0,0,0
4007,5,0,0,0
4007,6,0,0,0
4007,7,0,0,0
4007,8,0,0,0
4007,9,0,0,0
4007,10,0,0,0
4008,1,0,0,0
4008,2,0,0,0
4008,3,0,0,0
4008,4,0,0,0
4008,5,0,0,0
4008,6,0,0,0
4008,7,0,0,0
4008,8,0,0,0
4008,9,0,0,0
4008,10,0,0,0
5001,1,0,0,0
5001,2,0,0,0
5001,3,0,0,0
5001,4,0,0,0
5001,5,0,0,0
5001,6,0,0,0
5001,7,0,0,0
5001,8,0,0,0
5001,9,0,0,0
5001,10,0,0,0
5002,1,0,0,0
5002,2,0,0,0
5002,3,0,0,0
5002,4,0,0,0
5002,5,0,0,0
5002,6,0,0,0
5002,7,0,0,0
5002,8,0,0,0
5002,9,0,0,0
5002,10,0,0,0
5003,1,0,0,0
5003,2,0,0,0
5003,3,0,0,0
5003,4,0,0,0
5003,5,0,0,0
5003,6,0,0,0
5003,7,0,0,0
5003,8,0,0,0
5003,9,0,0,0
5003,10,0,0,0
5004,1,0,0,0
5004,2,0,0,0
5004,3,0,0,0
5004,4,0,0,0
5004,5,0,0,0
5004,6,0,0,0
5004,7,0,0,0
5004,8,0,0,0
5004,9,0,0,0
5004,10,0,0,0
5005,1,0,0,0
5005,2,0,0,0
5005,3,0,0,0
5005,4,0,0,0
5005,5,0,0,0
5005,6,0,0,0
5005,7,0,0,0
5005,8,0,0,0
5005,9,0,0,0
5005,10,0,0,0
5006,1,0,0,0
5006,2,0,0,0
5006,3,0,0,0
5006,4,0,0,0
5006,5,0,0,0
5006,6,0,0,0
5006,7,0,0,0
5006,8,0,0,0
5006,9,0,0,0
5006,10,0,0,0
5007,1,0,0,0
5007,2,0,0,0
5007,3,0,0,0
5007,4,0,0,0
5007,5,0,0,0
5007,6,0,0,0
5007,7,0,0,0
5007,8,0,0,0
5007,9,0,0,0
5007,10,0,0,0
5008,1,0,0,0
5008,2,0,0,0
5008,3,0,0,0
5008,4,0,0,0
5008,5,0,0,0
5008,6,0,0,0
5008,7,0,0,0
5008,8,0,0,0
5008,9,0,0,0
5008,10,0,0,0
6001,1,0,0,0
6001,2,0,0,0
6001,3,0,0,0
6001,4,0,0,0
6001,5,0,0,0
6001,6,0,0,0
6001,7,0,0,0
6001,8,0,0,0
6001,9,0,0,0
6001,10,0,0,0
6002,1,0,0,0
6002,2,0,0,0
6002,3,0,0,0
6002,4,0,0,0
6002,5,0,0,0
6002,6,0,0,0
6002,7,0,0,0
6002,8,0,0,0
6002,9,0,0,0
6002,10,0,0,0
6003,1,0,0,0
6003,2,0,0,0
6003,3,0,0,0
6003,4,0,0,0
6003,5,0,0,0
6003,6,0,0,0
6003,7,0,0,0
6003,8,0,0,0
6003,9,0,0,0
6003,10,0,0,0
6004,1,0,0,0
6004,2,0,0,0
6004,3,0,0,0
6004,4,0,0,0
6004,5,0,0,0
6004,6,0,0,0
6004,7,0,0,0
6004,8,0,0,0
6004,9,0,0,0
6004,10,0,0,0
6005,1,0,0,0
6005,2,0,0,0
6005,3,0,0,0
6005,4,0,0,0
6005,5,0,0,0
6005,6,0,0,0
6005,7,0,0,0
6005,8,0,0,0
6005,9,0,0,0
6005,10,0,0,0
6006,1,0,0,0
6006,2,0,0,0
6006,3,0,0,0
6006,4,0,0,0
6006,5,0,0,0
6006,6,0,0,0
6006,7,0,0,0
6006,8,0,0,0
6006,9,0,0,0
6006,10,0,0,0
6007,1,0,0,0
6007,2,0,0,0
6007,3,0,0,0
6007,4,0,0,0
6007,5,0,0,0
6007,6,0,0,0
6007,7,0,0,0
6007,8,0,0,0
6007,9,0,0,0
6007,10,0,0,0
6008,1,0,0,0
6008,2,0,0,0
6008,3,0,0,0
6008,4,0,0,0
6008,5,0,0,0
6008,6,0,0,0
6008,7,0,0,0
6008,8,0,0,0
6008,9,0,0,0
6008,10,0,0,0
7001,1,0,0,0
7001,2,0,0,0
7001,3,0,0,0
7001,4,0,0,0
7001,5,0,0,0
7001,6,0,0,0
7001,7,0,0,0
7001,8,0,0,0
7001,9,0,0,0
7001,10,0,0,0
7002,1,0,0,0
7002,2,0,0,0
7002,3,0,0,0
7002,4,0,0,0
7002,5,0,0,0
7002,6,0,0,0
7002,7,0,0,0
7002,8,0,0,0
7002,9,0,0,0
7002,10,0,0,0
7003,1,0,0,0
7003,2,0,0,0
7003,3,0,0,0
7003,4,0,0,0
7003,5,0,0,0
7003,6,0,0,0
7003,7,0,0,0
7003,8,0,0,0
7003,9,0,0,0
7003,10,0,0,0
7004,1,0,0,0
7004,2,0,0,0
7004,3,0,0,0
7004,4,0,0,0
7004,5,0,0,0
7004,6,0,0,0
7004,7,0,0,0
7004,8,0,0,0
7004,9,0,0,0
7004,10,0,0,0
7005,1,0,0,0
7005,2,0,0,0
7005,3,0,0,0
7005,4,0,0,0
7005,5,0,0,0
7005,6,0,0,0
7005,7,0,0,0
7005,8,0,0,0
7005,9,0,0,0
7005,10,0,0,0
7006,1,0,0,0
7006,2,0,0,0
7006,3,0,0,0
7006,4,0,0,0
7006,5,0,0,0
7006,6,0,0,0
7006,7,0,0,0
7006,8,0,0,0
7006,9,0,0,0
7006,10,0,0,0
7007,1,0,0,0
7007,2,0,0,0
7007,3,0,0,0
7007,4,0,0,0
7007,5,0,0,0
7007,6,0,0,0
7007,7,0,0,0
7007,8,0,0,0
7007,9,0,0,0
7007,10,0,0,0
7008,1,0,0,0
7008,2,0,0,0
7008,3,0,0,0
7008,4,0,0,0
7008,5,0,0,0
7008,6,0,0,0
7008,7,0,0,0
7008,8,0,0,0
7008,9,0,0,0
7008,10,0,0,0
8001,1,0,0,0
8001,2,0,0,0
8001,3,0,0,0
8001,4,0,0,0
8001,5,0,0,0
8001,6,0,0,0
8001,7,0,0,0
8001,8,0,0,0
8001,9,0,0,0
8001,10,0,0,0
8002,1,0,0,0
8002,2,0,0,0
8002,3,0,0,0
8002,4,0,0,0
8002,5,0,0,0
8002,6,0,0,0
8002,7,0,0,0
8002,8,0,0,0
8002,9,0,0,0
8002,10,0,0,0
8003,1,0,0,0
8003,2,0,0,0
8003,3,0,0,0
8003,4,0,0,0
8003,5,0,0,0
8003,6,0,0,0
8003,7,0,0,0
8003,8,0,0,0
8003,9,0,0,0
8003,10,0,0,0
8004,1,0,0,0
8004,2,0,0,0
8004,3,0,0,0
8004,4,0,0,0
8004,5,0,0,0
8004,6,0,0,0
8004,7,0,0,0
8004,8,0,0,0
8004,9,0,0,0
8004,10,0,0,0
8005,1,0,0,0
8005,2,0,0,0
8005,3,0,0,0
8005,4,0,0,0
8005,5,0,0,0
8005,6,0,0,0
8005,7,0,0,0
8005,8,0,0,0
8005,9,0,0,0
8005,10,0,0,0
8006,1,0,0,0
8006,2,0,0,0
8006,3,0,0,0
8006,4,0,0,0
8006,5,0,0,0
8006,6,0,0,0
8006,7,0,0,0
8006,8,0,0,0
8006,9,0,0,0
8006,10,0,0,0
8007,1,0,0,0
8007,2,0,0,0
8007,3,0,0,0
8007,4,0,0,0
8007,5,0,0,0
8007,6,0,0,0
8007,7,0,0,0
8007,8,0,0,0
8007,9,0,0,0
8007,10,0,0,0
8008,1,0,0,0
8008,2,0,0,0
8008,3,0,0,0
8008,4,0,0,0
8008,5,0,0,0
8008,6,0,0,0
8008,7,0,0,0
8008,8,0,0,0
8008,9,0,0,0
8008,10,0,0,0