캐릭터 아이디,프리펩 경로,이름,설명,타입,티어,희귀도
i_KIND,s_ModelPath,s_Name,s_Desc,e_Type,i_Tier,e_Rarity
1001,Tower/Tower_1,타워 1,타워 1 설명,Human,1,Normal
1002,Tower/Tower_2,타워 2,타워 2 설명,Orc,1,Normal
1003,Tower/Tower_1,타워 3,타워 3 설명,Elf,1,Normal
1004,Tower/Tower_2,타워 4,타워 4 설명,Human,1,Normal
1005,Tower/Tower_1,타워 5,타워 5 설명,Orc,1,Normal
1006,Tower/Tower_2,타워 6,타워 6 설명,Elf,1,Rare
1007,Tower/Tower_1,타워 7,타워 7 설명,Human,1,Rare
1008,Tower/Tower_2,타워 8,타워 8 설명,Orc,1,Rare
2001,Tower/Tower_1,타워 9,타워 9 설명,Elf,2,Normal
2002,Tower/Tower_2,타워 10,타워 10 설명,Human,2,Normal
2003,Tower/Tower_1,타워 11,타워 11 설명,Orc,2,Normal
2004,Tower/Tower_2,타워 12,타워 12 설명,Elf,2,Normal
2005,Tower/Tower_1,타워 13,타워 13 설명,Human,2,Normal
2006,Tower/Tower_2,타워 14,타워 14 설명,Orc,2,Rare
2007,Tower/Tower_1,타워 15,타워 15 설명,Elf,2,Rare
2008,Tower/Tower_2,타워 16,타워 16 설명,Human,2,Rare
3001,Tower/Tower_1,타워 17,타워 17 설명,Orc,3,Normal
3002,Tower/Tower_2,타워 18,타워 18 설명,Elf,3,Normal
3003,Tower/Tower_1,타워 19,타워 19 설명,Human,3,Normal
3004,Tower/Tower_2,타워 20,타워 20 설명,Orc,3,Normal
3005,Tower/Tower_1,타워 21,타워 21 설명,Elf,3,Rare
3006,Tower/Tower_2,타워 22,타워 22 설명,Human,3,Rare
3007,Tower/Tower_1,타워 23,타워 23 설명,Orc,3,Rare
3008,Tower/Tower_2,타워 24,타워 24 설명,Elf,3,Epic
4001,Tower/Tower_1,타워 25,타워 25 설명,Human,4,Normal
4002,Tower/Tower_2,타워 26,타워 26 설명,Orc,4,Normal
4003,Tower/Tower_1,타워 27,타워 27 설명,Elf,4,Normal
4004,Tower/Tower_2,타워 28,타워 28 설명,Human,4,Normal
4005,Tower/Tower_1,타워 29,타워 29 설명,Orc,4,Rare
4006,Tower/Tower_2,타워 30,타워 30 설명,Elf,4,Rare
4007,Tower/Tower_1,타워 31,타워 31 설명,Human,4,Rare
4008,Tower/Tower_2,타워 32,타워 32 설명,Orc,4,Epic
5001,Tower/Tower_1,타워 33,타워 33 설명,Elf,5,Normal
5002,Tower/Tower_2,타워 34,타워 34 설명,Human,5,Normal
5003,Tower/Tower_1,타워 35,타워 35 설명,Orc,5,Rare
5004,Tower/Tower_2,타워 36,타워 36 설명,Elf,5,Rare
5005,Tower/Tower_1,타워 37,타워 37 설명,Human,5,Rare
5006,Tower/Tower_2,타워 38,타워 38 설명,Orc,5,Rare
5007,Tower/Tower_1,타워 39,타워 39 설명,Elf,5,Epic
5008,Tower/Tower_2,타워 40,타워 40 설명,Human,5,Epic
6001,Tower/Tower_1,타워 41,타워 41 설명,Orc,6,Rare
6002,Tower/Tower_2,타워 42,타워 42 설명,Elf,6,Rare
6003,Tower/Tower_1,타워 43,타워 43 설명,Human,6,Epic
6004,Tower/Tower_2,타워 44,타워 44 설명,Orc,6,Epic
6005,Tower/Tower_1,타워 45,타워 45 설명,Elf,6,Epic
6006,Tower/Tower_2,타워 46,타워 46 설명,Human,6,Epic
6007,Tower/Tower_1,타워 47,타워 47 설명,Orc,6,Legend
6008,Tower/Tower_2,타워 48,타워 48 설명,Elf,6,Legend
7001,Tower/Tower_1,타워 49,타워 49 설명,Human,7,Epic
7002,Tower/Tower_2,타워 50,타워 50 설명,Orc,7,Epic
7003,Tower/Tower_1,타워 51,타워 51 설명,Elf,7,Epic
7004,Tower/Tower_2,타워 52,타워 52 설명,Human,7,Epic
7005,Tower/Tower_1,타워 53,타워 53 설명,Orc,7,Legend
7006,Tower/Tower_2,타워 54,타워 54 설명,Elf,7,Legend
7007,Tower/Tower_1,타워 55,타워 55 설명,Human,7,Legend
7008,Tower/Tower_2,타워 56,타워 56 설명,Orc,7,Legend
8001,Tower/Tower_1,타워 57,타워 57 설명,Elf,8,Legend
8002,Tower/Tower_2,타워 58,타워 58 설명,Human,8,Legend
8003,Tower/Tower_1,타워 59,타워 59 설명,Orc,8,Legend
8004,Tower/Tower_2,타워 60,타워 60 설명,Elf,8,Legend
8005,Tower/Tower_1,타워 61,타워 61 설명,Human,8,Legend
8006,Tower/Tower_2,타워 62,타워 62 설명,Orc,8,Legend
8007,Tower/Tower_1,타워 63,타워 63 설명,Elf,8,Legend
8008,Tower/Tower_2,타워 64,타워 64 설명,Human,8,Legend