텍스트 키,한국어,영어,일본어,중국어(간체),중국어(번체)
s_key,s_kor,s_eng,s_jpn,s_chn_s,s_chn_t
KEY_TEST,테스트,TEST,テスト,??,測試
HERO_1001_NAME,견습 기사,,,,
HERO_2001_NAME,수행 기사,,,,
HERO_3001_NAME,중급 기사,,,,
HERO_4001_NAME,방랑 기사,,,,
HERO_5001_NAME,상급 기사,,,,
HERO_6001_NAME,이모탈,,,,
HERO_7001_NAME,솔라리스,,,,
HERO_8001_NAME,커맨더,,,,
HERO_1002_NAME,입문 전사,,,,
HERO_2002_NAME,초보 전사,,,,
HERO_3002_NAME,중급 전사,,,,
HERO_4002_NAME,용병,,,,
HERO_5002_NAME,상급 전사,,,,
HERO_6002_NAME,사무라이,,,,
HERO_7002_NAME,워로드,,,,
HERO_8002_NAME,디스트로이어,,,,
HERO_1003_NAME,수련가,,,,
HERO_2003_NAME,구도자,,,,
HERO_3003_NAME,사냥꾼,,,,
HERO_4003_NAME,홀리 아처,,,,
HERO_5003_NAME,클레릭,,,,
HERO_6003_NAME,아크 메이지,,,,
HERO_7003_NAME,크루세이더,,,,
HERO_8003_NAME,팔라딘,,,,
HERO_1004_NAME,말단병,,,,
HERO_2004_NAME,경계병,,,,
HERO_3004_NAME,수색병,,,,
HERO_4004_NAME,정예병,,,,
HERO_5004_NAME,장군,,,,
HERO_6004_NAME,수호자,,,,
HERO_7004_NAME,장로,,,,
HERO_8004_NAME,수왕,,,,
HERO_1005_NAME,반마전사,,,,
HERO_2005_NAME,스나이퍼,,,,
HERO_3005_NAME,데빌 헌터,,,,
HERO_4005_NAME,데빌 나이트,,,,
HERO_5005_NAME,버서커,,,,
HERO_6005_NAME,타일런트,,,,
HERO_7005_NAME,저지먼트,,,,
HERO_8005_NAME,카이저,,,,
HERO_1006_NAME,프로키온,,,,
HERO_2006_NAME,리겔,,,,
HERO_3006_NAME,베가,,,,
HERO_4006_NAME,악튜러스,,,,
HERO_5006_NAME,시리우스,,,,
HERO_6006_NAME,처형자,,,,
HERO_7006_NAME,다크 나이트,,,,
HERO_8006_NAME,카오스,,,,
HERO_1007_NAME,알파,,,,
HERO_2007_NAME,베타,,,,
HERO_3007_NAME,감마,,,,
HERO_4007_NAME,델타,,,,
HERO_5007_NAME,입실론,,,,
HERO_6007_NAME,오미크론,,,,
HERO_7007_NAME,시그마,,,,
HERO_8007_NAME,오메가,,,,
HERO_1008_NAME,원,,,,
HERO_2008_NAME,세븐,,,,
HERO_3008_NAME,텐,,,,
HERO_4008_NAME,잭,,,,
HERO_5008_NAME,조커,,,,
HERO_6008_NAME,퀸,,,,
HERO_7008_NAME,킹,,,,
HERO_8008_NAME,에이스,,,,
HERO_1001_DESC,이제 막 기사의 길을 선택한 자.,,,,
HERO_2001_DESC,"장비의 구색 정도는 갖춘, 아직은 어설픈 기사.",,,,
HERO_3001_DESC,어딜 가나 1인분은 해낼 수 있도록 정상했다.,,,,
HERO_4001_DESC,실전 경험을 쌓아가는 단계.,,,,
HERO_5001_DESC,파티의 벽을 전담하는 선봉장.,,,,
HERO_6001_DESC,죽음을 극복한 불사자.,,,,
HERO_7001_DESC,"초월 기사, 태양이 되다.",,,,
HERO_8001_DESC,명예의 끝에 도달한 전장의 지휘관.,,,,
HERO_1002_DESC,생계를 위해 목숨을 걸다.,,,,
HERO_2002_DESC,전쟁터의 화살받이.,,,,
HERO_3002_DESC,거듭된 생존에서 길을 보다.,,,,
HERO_4002_DESC,목숨값을 흥정하는 노련한 전사.,,,,
HERO_5002_DESC,전장의 흐름을 이끄는 정예병.,,,,
HERO_6002_DESC,일대일의 맞수를 지워낸 자.,,,,
HERO_7002_DESC,전쟁을 끝내다.,,,,
HERO_8002_DESC,극한의 파괴자.,,,,
HERO_1003_DESC,믿음을 택한 자.,,,,
HERO_2003_DESC,반복된 수련을 인내하다.,,,,
HERO_3003_DESC,현실에 맞서 무기술을 택하다.,,,,
HERO_4003_DESC,시위에 길을 걸어 밝히다.,,,,
HERO_5003_DESC,신의 힘으로 적을 계도하는 자.,,,,
HERO_6003_DESC,성화로 적을 불태우는 자.,,,,
HERO_7003_DESC,신앙을 휘둘러 적을 처단하다.,,,,
HERO_8003_DESC,신성의 재림.,,,,
HERO_1004_DESC,수인족 최하 계급.,,,,
HERO_2004_DESC,보초와 경계를 전담하는 병사.,,,,
HERO_3004_DESC,적을 수색하고 추적하다.,,,,
HERO_4004_DESC,수인족 정예 병사.,,,,
HERO_5004_DESC,수인족 장군.,,,,
HERO_6004_DESC,수인족 전장 지휘관.,,,,
HERO_7004_DESC,종족의 미래를 결정하는 장로회.,,,,
HERO_8004_DESC,수인족을 이끄는 수왕.,,,,
HERO_1005_DESC,악마의 힘을 극복하기 위해 전사가 되다.,,,,
HERO_2005_DESC,악마 추적자.,,,,
HERO_3005_DESC,마성을 이겨내기 위해 악마를 사냥하다.,,,,
HERO_4005_DESC,반마족 정예 병사.,,,,
HERO_5005_DESC,이지를 잃고 전장을 파괴하는 광전사.,,,,
HERO_6005_DESC,악마의 힘을 통제하는 전장의 폭군.,,,,
HERO_7005_DESC,반마족 전장 지휘관.,,,,
HERO_8005_DESC,검과 마법를 모두 사용하는 반마족 최강의 전사.,,,,
HERO_1006_DESC,공포를 배반한 악마족 말단 병사.,,,,
HERO_2006_DESC,악마족 중견 병사.,,,,
HERO_3006_DESC,정예 마병.,,,,
HERO_4006_DESC,마병단의 선봉장.,,,,
HERO_5006_DESC,마병단 전장 지휘관.,,,,
HERO_6006_DESC,악마 처형자.,,,,
HERO_7006_DESC,전 악마 대공.,,,,
HERO_8006_DESC,악마왕 중 일 인.,,,,
HERO_1007_DESC,은하수단 우주 병사.,,,,
HERO_2007_DESC,은하수단 부사관.,,,,
HERO_3007_DESC,은하수단 장교.,,,,
HERO_4007_DESC,은하수단 정예 돌격병.,,,,
HERO_5007_DESC,은하수단 정예 방패병.,,,,
HERO_6007_DESC,은하수단 정예 마법병.,,,,
HERO_7007_DESC,은하수단 장군.,,,,
HERO_8007_DESC,은하수단 통령.,,,,
HERO_1008_DESC,공상 병사.,,,,
HERO_2008_DESC,인간의 상상이 만들어낸 공상물.,,,,
HERO_3008_DESC,악마의 상상이 만들어낸 공상물.,,,,
HERO_4008_DESC,공상 병사 지휘관.,,,,
HERO_5008_DESC,미소 뒤에서 감정을 갉아먹다.,,,,
HERO_6008_DESC,주 에너지원인 상상을 마비시키는 자.,,,,
HERO_7008_DESC,주 에너지원인 상상을 창출해내는 자.,,,,
HERO_8008_DESC,상상을 탐식하는 군주.,,,,